url;id;title
/watch?v=QvnsZyoxXjY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1632;QvnsZyoxXjY;Ash Koosha - GUUD ALBUM REVIEW
/watch?v=oN6a23b1MrI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1633;oN6a23b1MrI;Hudson Mohawke - Lantern ALBUM REVIEW
/watch?v=x1_LoNDxjJk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1634;x1_LoNDxjJk;Real competition in music streaming is over!
/watch?v=Iu1ltBVBiRM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1635;Iu1ltBVBiRM;CAL CHUCHESTA IS SAVED!!! FT. CREATIONIST CAT
/watch?v=ZzqZViemU9Q&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1636;ZzqZViemU9Q;Denzel Curry - 32 Zel / Planet Shrooms ALBUM REVIEW
/watch?v=qoxjzGypOAA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1637;qoxjzGypOAA;High On Fire - Luminiferous ALBUM REVIEW
/watch?v=7jKEYrJTVQI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1638;7jKEYrJTVQI;Florence + The Machine - How Big, How Blue, How Beautiful ALBUM REVIEW
/watch?v=QGS7Med4jsA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1639;QGS7Med4jsA;Muse - Drones ALBUM REVIEW
/watch?v=iUnCdrJFfy0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1640;iUnCdrJFfy0;Sun Kil Moon - Universal Themes ALBUM REVIEW
/watch?v=2fa2GpSFAJ4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1641;2fa2GpSFAJ4;Jamie xx - In Colour ALBUM REVIEW
/watch?v=f8Cl5FgMsKY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1642;f8Cl5FgMsKY;Thee Oh Sees - Mutilator Defeated At Last ALBUM REVIEW
/watch?v=8V0L9Sv18TE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1643;8V0L9Sv18TE;Algiers - Self-Titled ALBUM REVIEW
/watch?v=XuGxAHOUyIw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1644;XuGxAHOUyIw;Donnie Trumpet & the Social Experiment - Surf ALBUM REVIEW
/watch?v=615xR8TVbn4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1645;615xR8TVbn4;Unknown Mortal Orchestra - Multi-Love ALBUM REVIEW
/watch?v=Yx9J4diol8s&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1646;Yx9J4diol8s;A$AP Rocky - At. Long. Last. A$AP ALBUM REVIEW
/watch?v=nPP1YYoNNAo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1647;nPP1YYoNNAo;Hot Chip - Why Make Sense? ALBUM REVIEW
/watch?v=SraSpKzxl-M&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1648;SraSpKzxl-M;Primavera Sound Day 3 Recap
/watch?v=bwU_uMs83ys&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1649;bwU_uMs83ys;Primavera Sound Day 2 Recap
/watch?v=kcTSN4zdPyY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1650;kcTSN4zdPyY;Primavera Sound Day 1 Recap
/watch?v=cSg87drcKlw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1651;cSg87drcKlw;Hop Along - Painted Shut ALBUM REVIEW
/watch?v=sU4GY8v-Mdg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1652;sU4GY8v-Mdg;Great Albums: May 2015
/watch?v=iN3tGH8H6B8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1653;iN3tGH8H6B8;YUNOREVIEW: MAY 2015
/watch?v=YHwE4pMld1c&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1654;YHwE4pMld1c;Dr. Yen Lo - Days With Dr. Yen Lo ALBUM REVIEW
/watch?v=mnZbtlbBPT8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1655;mnZbtlbBPT8;Shamir - Ratchet ALBUM REVIEW
/watch?v=LO9MLBfOb9c&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1656;LO9MLBfOb9c;Twenty One Pilots - Blurryface ALBUM REVIEW
/watch?v=t0tJhzj29Zc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1657;t0tJhzj29Zc;Prurient - Frozen Niagara Falls ALBUM REVIEW
/watch?v=RkU0mRFQ2AI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1658;RkU0mRFQ2AI;Faith No More - Sol Invictus ALBUM REVIEW
/watch?v=8B4tHaw6Hb4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1659;8B4tHaw6Hb4;Jim O'Rourke - Simple Songs ALBUM REVIEW
/watch?v=qE-RSAy3nZM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1660;qE-RSAy3nZM;Blanck Mass- Dumb Flesh ALBUM REVIEW
/watch?v=c2HOlow4F0Y&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1661;c2HOlow4F0Y;Snoop Dogg - Bush ALBUM REVIEW
/watch?v=pFCy16vPT7c&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1662;pFCy16vPT7c;Holly Herndon - Platform ALBUM REVIEW
/watch?v=D46urKgzDbY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1663;D46urKgzDbY;Peste Noire - La Chaise-Dyable ALBUM REVIEW
/watch?v=TBgmf37MGtg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1664;TBgmf37MGtg;Hiatus Kaiyote - Choose Your Weapon ALBUM REVIEW
/watch?v=VvKeBjz1NYI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1665;VvKeBjz1NYI;The Tallest Man On Earth - Dark Bird Is Home ALBUM REVIEW
/watch?v=c3PFKqZXmkU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1666;c3PFKqZXmkU;Wale - The Album About Nothing ALBUM REVIEW
/watch?v=fIJvY0sOP7E&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1667;fIJvY0sOP7E;Torres - Sprinter ALBUM REVIEW
/watch?v=l2EhEhAeyA4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1668;l2EhEhAeyA4;YUNOREVIEW: APRIL 2015
/watch?v=cRekLSSWhtg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1669;cRekLSSWhtg;Kamasi Washington - The Epic ALBUM REVIEW
/watch?v=hPxfJFGvcyk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1670;hPxfJFGvcyk;Should artists address social issues?
/watch?v=WSNlLDqMx6o&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1671;WSNlLDqMx6o;Great Albums: April 2015
/watch?v=tTt7YDzH054&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1672;tTt7YDzH054;Blur - The Magic Whip ALBUM REVIEW
/watch?v=5RAggtnpTRs&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1673;5RAggtnpTRs;$2000 for CT Humane! Thank you!
/watch?v=BfetFfARwv4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1674;BfetFfARwv4;Paul de Jong - IF ALBUM REVIEW
/watch?v=6HLTXL-s4J8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1675;6HLTXL-s4J8;Colin Stetson and Sarah Neufeld - Never Were the Way She Was ALBUM REVIEW
/watch?v=8quP0JNiFSg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1676;8quP0JNiFSg;Yelawolf - Love Story ALBUM REVIEW
/watch?v=KdbAYLHLUZ8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1677;KdbAYLHLUZ8;Tribulation - The Children of the Night ALBUM REVIEW
/watch?v=x6Lis-8oaCU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1678;x6Lis-8oaCU;Toro Y Moi - What For? ALBUM REVIEW
/watch?v=PFywKjG6Vjw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1679;PFywKjG6Vjw;Can bad people make good music?
/watch?v=pTZXb28CM_U&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1680;pTZXb28CM_U;Marching Church - This World Is Not Enough ALBUM REVIEW
/watch?v=5NptvA4PyEI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1681;5NptvA4PyEI;Alabama Shakes - Sound & Color ALBUM REVIEW
/watch?v=Aa2NmA9LlsY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1682;Aa2NmA9LlsY;Young Thug - Barter 6 ALBUM REVIEW
/watch?v=PMj7XvIXpsw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1683;PMj7XvIXpsw;Vinyl Update: 04-21-15 (w/Record Store Day Grabs)
/watch?v=I8ZvRBl6zfA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1684;I8ZvRBl6zfA;Dance Gavin Dance - Instant Gratification ALBUM REVIEW
/watch?v=md484TdkZ5c&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1685;md484TdkZ5c;Squarepusher - Damogen Furies ALBUM REVIEW
/watch?v=K9x6-CzjbsA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1686;K9x6-CzjbsA;The Mountain Goats - Beat The Champ ALBUM REVIEW
/watch?v=YxqQ9e8MYgE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1687;YxqQ9e8MYgE;Drenge - Undertow ALBUM REVIEW
/watch?v=MGJyb8YuUvY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1688;MGJyb8YuUvY;Death Cab For Cutie - Kintsugi ALBUM REVIEW
/watch?v=e2rexvDHPZs&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1689;e2rexvDHPZs;Tyler, The Creator - Cherry Bomb ALBUM REVIEW
/watch?v=N5Q1qj8qNpc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1690;N5Q1qj8qNpc;Twin Shadow - Eclipse ALBUM REVIEW
/watch?v=h8gXje4iizw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1691;h8gXje4iizw;Record Store Day 2015 Picks
/watch?v=pzeeahvMiUM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1692;pzeeahvMiUM;"Tyler The Creator - ""Fucking Young"" (and sorta ""Deathcamp"") TRACK REVIEW"
/watch?v=ejIWf57iILg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1693;ejIWf57iILg;YUNOREVIEW: MARCH 2015
/watch?v=t5OplI_vGFU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1694;t5OplI_vGFU;Shlohmo - Dark Red ALBUM REVIEW
/watch?v=oX56GvWAGY8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1695;oX56GvWAGY8;Young Fathers - White Men Are Black Men Too ALBUM REVIEW
/watch?v=I6wrqIndfJM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1696;I6wrqIndfJM;Courtney Barnett - Sometimes I Sit and Think, and Sometimes I Just Sit ALBUM REVIEW
/watch?v=i_nT7yigOXA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1697;i_nT7yigOXA;Great Albums: March 2015
/watch?v=mU0Gw0_u1ok&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1698;mU0Gw0_u1ok;Billy Woods - Today, I Wrote Nothing ALBUM REVIEW
/watch?v=hxfr_YEbfYg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1699;hxfr_YEbfYg;Portico - Living Fields ALBUM REVIEW
/watch?v=03VdHbuT8D8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1700;03VdHbuT8D8;"(april fools...except cal is dead!!!) Changing some scores to ""10"""
/watch?v=tV8ianZv-j0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1701;tV8ianZv-j0;Is Tidal the Future of Music Streaming?
/watch?v=VDScLq5WdkE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1702;VDScLq5WdkE;Purity Ring - Another Eternity ALBUM REVIEW
/watch?v=WG7xw2UiKwc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1703;WG7xw2UiKwc;Earl Sweatshirt - I Don't Like Shit, I Don't Go Outside ALBUM REVIEW
/watch?v=YGN8GB_mnQU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1704;YGN8GB_mnQU;Liturgy - The Ark Work ALBUM REVIEW
/watch?v=PHQ5pGHLOXY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1705;PHQ5pGHLOXY;Action Bronson - Mr. Wonderful ALBUM REVIEW
/watch?v=UlLR657vwic&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1706;UlLR657vwic;Godspeed You! Black Emperor - Asunder, Sweet and Other Distress ALBUM REVIEW
/watch?v=JFGKCtnjrDU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1707;JFGKCtnjrDU;Sufjan Stevens - Carrie & Lowell ALBUM REVIEW
/watch?v=yKyWZeiRe8c&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1708;yKyWZeiRe8c;Death Grips - The Powers That B (Niggas On the Moon / Jenny Death) ALBUM REVIEW
/watch?v=B5OHCV2rVX4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1709;B5OHCV2rVX4;Laura Marling - Short Movie ALBUM REVIEW
/watch?v=qTmHuavOXNg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1710;qTmHuavOXNg;Kendrick Lamar - To Pimp A Butterfly ALBUM REVIEW
/watch?v=k1qQr-X_GLE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1711;k1qQr-X_GLE;Ratking - 700-FILL ALBUM / MIXTAPE REVIEW
/watch?v=2JVBUPfxD44&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1712;2JVBUPfxD44;Modest Mouse - Strangers To Ourselves ALBUM REVIEW
/watch?v=DiFm53BrlOE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1713;DiFm53BrlOE;of Montreal - Aureate Gloom ALBUM REVIEW
/watch?v=SUarppg_rwY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1714;SUarppg_rwY;"Muse - ""Psycho"" TRACK REVIEW"
/watch?v=iK9WuSWDc1M&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1715;iK9WuSWDc1M;"Death Grips - ""On GP"" TRACK REVIEW"
/watch?v=AhHAO9_Oxgo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1716;AhHAO9_Oxgo;Clarence Clarity - No Now ALBUM REVIEW
/watch?v=medwB35qz_A&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1717;medwB35qz_A;Lightning Bolt - Fantasy Empire ALBUM REVIEW
/watch?v=LHShxTVDv7E&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1718;LHShxTVDv7E;Steven Wilson - Hand. Cannot. Erase. ALBUM REVIEW
/watch?v=eEDfCQ0cF-8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1719;eEDfCQ0cF-8;Heems - Eat Pray Thug ALBUM REVIEW
/watch?v=PiW8pFjOIUQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1720;PiW8pFjOIUQ;"Kanye West - ""All Day"" TRACK REVIEW"
/watch?v=_526INQlmss&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1721;_526INQlmss;Vinyl Update: 03-07-15
/watch?v=JKM79q5lKVM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1722;JKM79q5lKVM;Leviathan - Scar Sighted ALBUM REVIEW ft. Myke C-Town
/watch?v=2aX-AqRgjIo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1723;2aX-AqRgjIo;Pile - You're Better Than This ALBUM REVIEW
/watch?v=6ygh9uA_blQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1724;6ygh9uA_blQ;Cannibal Ox- Blade of the Ronin ALBUM REVIEW
/watch?v=dLV5i15nz4Q&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1725;dLV5i15nz4Q;Fashawn - The Ecology ALBUM REVIEW
/watch?v=J6FSd14ATB4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1726;J6FSd14ATB4;Jeff Rosenstock - We Cool? ALBUM REVIEW ft. Cal Chuchesta
/watch?v=cw9WIp0np44&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1727;cw9WIp0np44;Swain - Heavy Dancing EP REVIEW
/watch?v=ecdgA-7kU-0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1728;ecdgA-7kU-0;YUNOREVIEW: FEBRUARY 2015
/watch?v=OzQmLfChVe4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1729;OzQmLfChVe4;Dan Deacon - Gliss Riffer ALBUM REVIEW
/watch?v=fKZho5UsCmM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1730;fKZho5UsCmM;Great Albums: January / February '15
/watch?v=GFazQdsIxDw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1731;GFazQdsIxDw;Negură Bunget - TĂU ALBUM REVIEW
/watch?v=cKmbySC3V6U&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1732;cKmbySC3V6U;Big Sean - Dark Sky Paradise ALBUM REVIEW
/watch?v=w6bDXhZNHvY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1733;w6bDXhZNHvY;The Pop Group - Citizen Zombie ALBUM REVIEW ft Cal Chuchesta
/watch?v=RmWexPrl6Ys&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1734;RmWexPrl6Ys;Screaming Females - Rose Mountain ALBUM REVIEW ft. The Daily Guru
/watch?v=NXwhaTEW9Vc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1735;NXwhaTEW9Vc;THEESatisfaction - EarthEE ALBUM REVIEW
/watch?v=Y7RnH6bnGHc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1736;Y7RnH6bnGHc;The Changing Color of Hip Hop
/watch?v=hehR6VpW-lk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1737;hehR6VpW-lk;Adventures - Supersonic Home ALBUM REVIEW
/watch?v=6XOgZ2qp9us&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1738;6XOgZ2qp9us;BADBADNOTGOOD & Ghostface Killah - Sour Soul ALBUM REVIEW
/watch?v=fW60RaP67qU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1739;fW60RaP67qU;Drake - If You're Reading This, It's Too Late ALBUM / MIXTAPE REVIEW
/watch?v=aSoVb3Wkjak&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1740;aSoVb3Wkjak;Your Old Droog - Kinison EP REVIEW
/watch?v=K0OKHJ3K8qs&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1741;K0OKHJ3K8qs;Pond - Man, It Feels Like Space Again ALBUM REVIEW
/watch?v=_TCbKdhYsXM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1742;_TCbKdhYsXM;Father John Misty - I Love You, Honeybear ALBUM REVIEW
/watch?v=mVzNlKik18A&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1743;mVzNlKik18A;"Kendrick Lamar - ""The Blacker the Berry"" / Grammys Thoughts"
/watch?v=4C2TRjy9oVQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1744;4C2TRjy9oVQ;Open Mike Eagle - A Special Episode Of EP REVIEW
/watch?v=E_rFDt6hVfc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1745;E_rFDt6hVfc;Matana Roberts - Coin Coin Chapter 3: River Run Thee ALBUM REVIEW
/watch?v=J5RTivkcdnA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1746;J5RTivkcdnA;John Carpenter - Lost Themes ALBUM REVIEW
/watch?v=MIvCSukQN9c&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1747;MIvCSukQN9c;Zs - Xe ALBUM REVIEW
/watch?v=kB6OVpabOD4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1748;kB6OVpabOD4;YUNOREVIEW: JANUARY 2015
/watch?v=yREeV_Efnw8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1749;yREeV_Efnw8;Xibalba - Tierra Y Libertad ALBUM REVIEW
/watch?v=rajg9r684ik&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1750;rajg9r684ik;Mount Eerie - Sauna ALBUM REVIEW
/watch?v=ibMp5-ItAFo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1751;ibMp5-ItAFo;Title Fight - Hyperview ALBUM REVIEW
/watch?v=rTrT9V6MJeQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1752;rTrT9V6MJeQ;Björk - Vulnicura ALBUM REVIEW
/watch?v=khuhS6vAny4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1753;khuhS6vAny4;Lupe Fiasco - Tetsuo & Youth ALBUM REVIEW
/watch?v=EXux7PJ4fMI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1754;EXux7PJ4fMI;Napalm Death - Apex Predator -- Easy Meat ALBUM REVIEW
/watch?v=GhWy8s2oc3E&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1755;GhWy8s2oc3E;Belle and Sebastian - Girls In Peacetime Want To Dance ALBUM REVIEW
/watch?v=X-qtbMsHk3s&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1756;X-qtbMsHk3s;Joey Bada$$ - B4.DA.$$ ALBUM REVIEW
/watch?v=c6VCmibTdZQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1757;c6VCmibTdZQ;Albums I'm Anticipating In 2015
/watch?v=ONikj9CXwrQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1758;ONikj9CXwrQ;Marilyn Manson - The Pale Emperor ALBUM REVIEW
/watch?v=46jHFBgvZJ4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1759;46jHFBgvZJ4;Panda Bear - Panda Bear Meets the Grim Reaper ALBUM REVIEW
/watch?v=O-U2u1zZEeo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1760;O-U2u1zZEeo;Sleater-Kinney - No Cities To Love ALBUM REVIEW
/watch?v=nwy-MpYk9Z4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1761;nwy-MpYk9Z4;Viet Cong - Self-Titled ALBUM REVIEW
/watch?v=LPoDXPVw2xA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1762;LPoDXPVw2xA;Death Grips - Fashion Week ALBUM REVIEW
/watch?v=DrhFxbWuW_M&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1763;DrhFxbWuW_M;Vinyl Update: 01-07-15
/watch?v=TcJeD5RqoJM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1764;TcJeD5RqoJM;cal Chuchesta - i was throwin up (on a tuesday) music video from REALLY 3D
/watch?v=DsI6j_egLdo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1765;DsI6j_egLdo;Roland Kirk - I Talk With the Spirits ALBUM REVIEW
/watch?v=wuE3plpz5Ho&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1766;wuE3plpz5Ho;Kate Bush - Hounds of Love ALBUM REVIEW
/watch?v=Xqg8mMorzYM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1767;Xqg8mMorzYM;Iron Maiden - The Number of the Beast ALBUM REVIEW
/watch?v=uqpCalgg6Sk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1768;uqpCalgg6Sk;Kraftwerk - Trans-Europe Express ALBUM REVIEW
/watch?v=mvesWVSlyw0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1769;mvesWVSlyw0;A Tribe Called Quest- The Low End Theory ALBUM REVIEW
/watch?v=8M_Z-HV9dgA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1770;8M_Z-HV9dgA;Joy Division - Unknown Pleasures ALBUM REVIEW
/watch?v=6GAUWscCIHg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1771;6GAUWscCIHg;Top-50 Albums of 2014
/watch?v=UG5lcBqMHvk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1772;UG5lcBqMHvk;Top-50 Singles of 2014
/watch?v=oxXR2JnK6CU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1773;oxXR2JnK6CU;Top-15 EPs of 2014
/watch?v=Q3x4SX9Uu_4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1774;Q3x4SX9Uu_4;Top-20 Music VIdeos of 2014
/watch?v=GmzkeqZ3AW8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1775;GmzkeqZ3AW8;D'Angelo and The Vanguard - Black Messiah ALBUM REVIEW
/watch?v=k6VCr9etAi8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1776;k6VCr9etAi8;YUNOREVIEW: DECEMBER 2014
/watch?v=zS4mavnAaiQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1777;zS4mavnAaiQ;Hail Mary Mallon - Bestiary ALBUM REVIEW
/watch?v=mlRsRQQ_zsw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1778;mlRsRQQ_zsw;OG Maco - OG Maco EP ...MIXTAPE REVIEW
/watch?v=XzBUvxTZfEo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1779;XzBUvxTZfEo;"Death Grips - ""Inanimate Sensation"" TRACK REVIEW"
/watch?v=QIRlgm2zkec&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1780;QIRlgm2zkec;Foo Fighters - Sonic Highways ALBUM REVIEW
/watch?v=ieHgriwZvJ4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1781;ieHgriwZvJ4;Wu-Tang Clan - A Better Tomorow ALBUM REVIEW ft. Daren Jackson
/watch?v=oOhcHU0AoWs&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1782;oOhcHU0AoWs;Full of Hell - Full of Hell & Merzbow ALBUM REVIEW
/watch?v=gZDyjNRDu_c&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1783;gZDyjNRDu_c;J. Cole - 2014 Forest Hills Drive ALBUM REVIEW
/watch?v=Ib0KEfPQQ7I&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1784;Ib0KEfPQQ7I;Ghostface Killah - 36 Seasons ALBUM REVIEW
/watch?v=frlWC9ptkX8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1785;frlWC9ptkX8;The Wytches - Annabel Dream Reader ALBUM REVIEW
/watch?v=AOhs5HQdYkU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1786;AOhs5HQdYkU;Various Artists - Shady XV COMPILATION REVIEW (Disc 1) ft. Steven Francis a.k.a. TheRecordSpins
/watch?v=okO1JmqEIUU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1787;okO1JmqEIUU;Great Albums: November 2014
/watch?v=D9SbjbFwaek&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1788;D9SbjbFwaek;A$AP Ferg - Ferg Forever MIXTAPE REVIEW ft. Cal Chuchesta
/watch?v=5QhXTgpazuI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1789;5QhXTgpazuI;Clark - Self-TItled ALBUM REVIEW
